image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
52,1.0,0.9428090415820634,0.8747619509674373,0.785629301801026,0.6666666666666666,0.625,0.6666666666666666,0.701058201058201,0.7780228853225708,35.33068299293518,96.98408842086792,2.3445032549099305,0.4794520547945205,0.7794117647058824
53,0.8666666666666667,0.5563486402641868,0.4185793008243382,0.2777619034011791,0.39999999999999997,0.15384615384615383,0.39999999999999997,0.2525,0.5565482974052429,33.20028781890869,90.2984619140625,0.2591531868566233,0.44776119402985076,0.7580645161290323
54,0.8668778997501817,0.7913476338264609,0.6896329962121085,0.5154486831107657,0.8125,0.6,0.75,0.7334509112286891,0.7686753869056702,29.92752194404602,92.03741550445557,1.014344372946762,0.42857142857142855,0.6862745098039216
55,0.9,0.7071067811865476,0.5034777750283594,0.3655552228545123,0.5882352941176471,0.39999999999999997,0.5882352941176471,0.647130647130647,0.6900194883346558,28.12146246433258,89.03465867042542,1.1391319138297031,0.4716981132075472,0.7291666666666666
56,0.5833333333333334,0.3402785236893603,0.22306573027248058,0.10419044640136393,0.41666666666666663,0.1818181818181818,0.41176470588235287,0.4265202702702703,0.5625057816505432,28.580978512763977,73.31042885780334,0.18012123179537537,0.35789473684210527,0.6555555555555556
57,0.7058823529411765,0.4696682183138622,0.357044274227646,0.28175950490399515,0.5384615384615384,0.33333333333333337,0.47058823529411764,0.5441810344827587,0.5939750075340271,33.70575308799744,90.56012630462646,0.3211743324063915,0.2602739726027397,0.35294117647058826
58,0.7777777777777778,0.5239368319955838,0.3756769189399164,0.24202875575621302,0.5517241379310345,0.2962962962962963,0.4827586206896552,0.6095107453132146,0.5617563724517822,32.889825105667114,86.72491312026978,0.45192104830124746,0.43478260869565216,0.8045977011494253
59,1.0,0.9045340337332909,0.7907338937339822,0.5747078645171895,0.65,0.47368421052631576,0.6,0.625,0.5935660004615784,34.19519066810608,75.03447532653809,0.5981807626621425,0.2676056338028169,0.45454545454545453
60,0.8461538461538461,0.5937710859953544,0.37872672195240176,0.1447953615777742,0.5945945945945946,0.2285714285714286,0.5454545454545454,0.534957627118644,0.6621864438056946,38.77454400062561,88.50155472755432,0.3199459791313114,0.25925925925925924,0.40789473684210525
61,0.6666666666666666,0.5,0.3329951051503863,0.1875114458383465,0.5,0.19047619047619047,0.4166666666666667,0.55,0.5678717494010925,39.01248872280121,83.68258476257324,1.0320425687107797,0.39473684210526316,0.704225352112676
62,0.75,0.464420364012824,0.41064064664297534,0.34074197129676587,0.5714285714285714,0.3225806451612903,0.42857142857142855,0.6084656084656085,0.5942310094833374,31.215453147888184,76.8164336681366,0.5665144918573675,0.5217391304347826,0.8048780487804879
63,0.8333333333333334,0.5923488777590924,0.34929546789787863,0.28411889247027067,0.5789473684210527,0.33333333333333337,0.5,0.5324074074074074,0.4956073760986328,31.04407489299774,82.49346613883972,0.7509289265827667,0.33962264150943394,0.6039603960396039
64,0.8948393168143697,0.8370455349335584,0.7118773236241572,0.571751410886987,0.8421052631578948,0.5333333333333333,0.7368421052631579,0.7032816292075552,0.6793582439422607,28.519845008850098,95.75343132019043,1.6199232786588786,0.4927536231884058,0.765625
65,0.5536730085068172,0.35560292833996515,0.2230828303489983,0.10044482476150655,0.5,0.23076923076923078,0.42105263157894735,0.39208834218618954,0.6519140601158142,30.950060486793518,82.01210498809814,0.19290164733820278,0.5714285714285714,0.8378378378378378
66,0.6133629430862155,0.5064677814068891,0.4170126285468866,0.3468626146171917,0.6,0.33333333333333326,0.5,0.6592637054821929,0.6820557117462158,31.72781765460968,88.957679271698,1.013043696544909,0.46153846153846156,0.7058823529411765
67,0.8461538461538461,0.6699938983346256,0.5015933419689689,0.22758576422172913,0.56,0.34782608695652173,0.5454545454545454,0.5212782787533617,0.5417458415031433,38.7859046459198,85.15086770057678,0.8038360751668783,0.42,0.7333333333333333
68,0.7272727272727273,0.4558423058385518,0.2784951619551111,0.10874855364455038,0.5405405405405405,0.22857142857142856,0.47619047619047616,0.505283273381295,0.5151358246803284,34.07948315143585,91.64608716964722,0.6306981863255487,0.41975308641975306,0.7763157894736842
69,0.8461538461538461,0.702559423529244,0.5697447243773885,0.44833867003844585,0.7857142857142856,0.6153846153846153,0.6666666666666667,0.7611991392801252,0.7650964260101318,34.18040871620178,90.36139249801636,0.7326293867112079,0.41025641025641024,0.7123287671232876
70,0.9,0.6324555320336759,0.46844018283012595,0.4213952948452608,0.7058823529411764,0.42857142857142855,0.7058823529411764,0.6284569902727446,0.7994266152381897,32.19684660434723,91.29052758216858,1.7925347031754137,0.43859649122807015,0.7307692307692307
71,1.0,0.816496580927726,0.6959050465952276,0.5773502691896257,0.6,0.4444444444444445,0.6,0.6782713085234094,0.7021834850311279,35.58167815208435,90.28178453445435,1.6248619801781903,0.3559322033898305,0.6296296296296297
72,0.8143536762323635,0.4122312949338949,0.3010727248227228,0.23588448106534207,0.5263157894736842,0.2962962962962963,0.48275862068965514,0.4590482026143791,0.6202672123908997,31.342163681983948,77.37244963645935,0.2662829742446921,0.3815789473684211,0.7887323943661971
73,0.7333333333333333,0.6473388749701496,0.6118260461849725,0.5537346569756433,0.5,0.3870967741935484,0.48484848484848486,0.5021482277121375,0.6347450613975525,30.907368659973145,76.45054459571838,0.6076961341419774,0.4915254237288136,0.7592592592592593
74,0.8333333333333334,0.7250459982682086,0.6533839895589435,0.5933067045090704,0.7317073170731707,0.6666666666666666,0.7317073170731707,0.7180380233990148,0.7695600390434265,30.56008815765381,83.98756980895996,0.9445218723309285,0.29347826086956524,0.5287356321839081
75,0.6666666666666666,0.45714008764861774,0.3237642428822356,0.2078053264420889,0.6206896551724138,0.3703703703703704,0.6206896551724138,0.7495798319327731,0.687097430229187,37.32488751411438,82.86281824111938,0.5704067547848486,0.2727272727272727,0.43617021276595747
76,0.8645582954394498,0.6761234037828132,0.5634766640835193,0.45788313721339824,0.7407407407407408,0.4827586206896552,0.6451612903225806,0.7418154761904764,0.6756242513656616,34.57627892494202,93.26338171958923,1.321026802274994,0.34615384615384615,0.589041095890411
77,0.875,0.6123724356957945,0.40053493879481106,0.2620251007173262,0.425531914893617,0.18749999999999997,0.3529411764705882,0.5946666666666668,0.5496877431869507,30.339056253433228,80.22488355636597,0.579455726897243,0.391304347826087,0.75
78,0.875,0.7071067811865475,0.63287829698514,0.5623413251903491,0.5925925925925926,0.4545454545454545,0.5833333333333334,0.38515151515151513,0.6652957201004028,32.52074420452118,88.54129314422607,1.0096802529483904,0.3469387755102041,0.5227272727272727
79,0.875,0.7245688373094719,0.6112519125164718,0.5129497107827519,0.5238095238095238,0.3255813953488372,0.4848484848484849,0.5300707547169811,0.5622119307518005,31.09438419342041,54.597634077072144,0.9734494544438681,0.32926829268292684,0.5324675324675324
80,0.875,0.7071067811865475,0.5536178537956702,0.24028114141347542,0.6153846153846153,0.3636363636363636,0.6153846153846153,0.6816901408450705,0.8435153365135193,28.81133258342743,95.77749371528625,1.0392126689478558,0.4520547945205479,0.7647058823529411
81,0.8,0.6761234037828132,0.5634766640835193,0.45788313721339824,0.7428571428571429,0.48484848484848486,0.6285714285714286,0.7693259121830549,0.7664759159088135,35.90746819972992,89.30079936981201,2.0945241054665953,0.3333333333333333,0.5657894736842105
82,0.8333333333333334,0.49559462778335206,0.4201414275822408,0.3665882729601239,0.6153846153846154,0.36842105263157887,0.4761904761904762,0.4488304093567252,0.7020178437232971,33.81272256374359,84.84576344490051,0.4256234676088817,0.42857142857142855,0.7068965517241379
83,0.8571428571428571,0.7703288865196432,0.630574742932698,0.460462862587273,0.6875,0.4848484848484848,0.6875,0.688395061728395,0.7660393714904785,38.033437728881836,85.25419235229492,1.6479940729406162,0.3142857142857143,0.49230769230769234
84,0.9333333333333333,0.8563488385776753,0.7995547219923871,0.7627414200649782,0.75,0.5517241379310345,0.75,0.6443659731500924,0.8058435320854187,31.237849593162537,88.23697566986084,1.4305659000767055,0.32941176470588235,0.6
85,0.5833333333333334,0.3150887201103318,0.21200222253455905,0.10025157431478134,0.47619047619047616,0.17391304347826086,0.4,0.5157198014340871,0.6402776837348938,35.7555091381073,88.89988660812378,0.5247572591871768,0.3125,0.5866666666666667
86,0.8143536762323635,0.6398166741645539,0.45556552999515043,0.1860045401920258,0.4761904761904762,0.3157894736842105,0.3157894736842105,0.3758169934640523,0.4990016222000122,35.6096625328064,88.62643837928772,0.2555937924408051,0.4657534246575342,0.7794117647058824
87,0.9285714285714286,0.7524469885568253,0.5358506738574038,0.3222538601891172,0.625,0.3870967741935484,0.5454545454545454,0.54004620716211,0.5875022411346436,37.26056516170502,81.44655227661133,1.1643359107682734,0.2882882882882883,0.6226415094339622
88,1.0,0.9607689228305228,0.9170619907921821,0.8364509921576047,0.888888888888889,0.7199999999999999,0.7857142857142856,0.902158513209434,0.8508406281471252,43.167656660079956,90.6076967716217,3.1761984656899767,0.34782608695652173,0.6551724137931034
89,0.6666666666666666,0.5126119676794262,0.43180792499815,0.31356006812336346,0.6666666666666665,0.37499999999999994,0.6666666666666665,0.60061277822835,0.6237708926200867,30.899813771247864,86.99036836624146,0.4482516578724296,0.37349397590361444,0.6794871794871795
90,1.0,0.816496580927726,0.6959050465952276,0.6147881529512643,0.7999999999999999,0.5555555555555556,0.7058823529411764,0.7292320569156728,0.8145158290863037,38.554832339286804,86.64968013763428,2.061503042953384,0.37735849056603776,0.6458333333333334
91,0.8823529411764706,0.7045023274707931,0.5536178537956703,0.43391953974214814,0.6666666666666666,0.375,0.6666666666666666,0.6346938775510204,0.8332839012145996,34.395045042037964,94.7475790977478,1.3662298439691434,0.3880597014925373,0.7258064516129032
92,0.8571428571428571,0.6546536707079771,0.5587884978647217,0.45499414040480374,0.7777777777777778,0.5,0.7777777777777778,0.7789062500000001,0.7997511625289917,34.294724464416504,82.5978696346283,1.002422609437161,0.3541666666666667,0.5348837209302325
93,0.875,0.7913476338264609,0.6032647052180233,0.465760462816944,0.6363636363636365,0.37499999999999994,0.6363636363636365,0.6126582278481013,0.6360400915145874,35.0364089012146,91.0765290260315,2.0679818131411336,0.42105263157894735,0.6730769230769231
94,1.0,0.8660254037844387,0.6876031819702735,0.5721248424548514,1.0,1.0,1.0,0.9799382716049383,0.8857418894767761,34.08205807209015,98.80273342132568,1.3692655055566938,0.36666666666666664,0.6545454545454545
95,0.6225686701924515,0.36789876282413525,0.26795826920656995,0.17276585745472894,0.5625,0.3333333333333333,0.5,0.6861538461538462,0.6793879270553589,33.5883229970932,80.2484393119812,0.30186680572222124,0.5254237288135594,0.7037037037037037
96,0.8181818181818182,0.5395407934170133,0.3238547869638488,0.14363173688837416,0.64,0.25,0.5,0.44834307992202727,0.677521824836731,36.08044981956482,83.37158560752869,0.83933081438672,0.4666666666666667,0.8545454545454545
97,0.8,0.7302967433402215,0.6959050465952276,0.6147881529512643,0.823529411764706,0.6666666666666666,0.823529411764706,0.8437033349925335,0.6578983664512634,28.02671194076538,94.61994171142578,2.2386118733229083,0.4634146341463415,0.8051948051948052
98,0.8668778997501817,0.7913476338264609,0.6896329962121085,0.5154486831107657,0.7692307692307692,0.5454545454545454,0.7692307692307692,0.8064516129032259,0.7964921593666077,33.261385560035706,92.38996505737305,2.1705886693546836,0.43333333333333335,0.6909090909090909
99,0.7777777777777778,0.540416777729723,0.3534708428633313,0.16593602907493957,0.5000000000000001,0.3157894736842105,0.5000000000000001,0.511849901250823,0.536685049533844,29.451245069503784,92.70778894424438,0.7514124220498328,0.56,0.8888888888888888
