image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
51,0.6666666666666666,0.6030226891555271,0.5810007914050523,0.5593684915933074,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.7964285714285713,0.8437840938568115,35.03897488117218,96.08304500579834,2.140732647564092,0.44776119402985076,0.7096774193548387
52,0.6666666666666666,0.4529108136578383,0.2655343360631926,0.11685792587573332,0.5263157894736842,0.3,0.5263157894736842,0.6013071895424836,0.6363897323608398,34.138017892837524,92.09398031234741,0.7041889306625128,0.3787878787878788,0.5573770491803278
53,0.6666666666666666,0.49236596391733095,0.28977694110819885,0.17770832456850663,0.4347826086956522,0.19999999999999998,0.4347826086956522,0.4508928571428571,0.5028122067451477,35.13597548007965,85.686194896698,0.21151728021028518,0.3557692307692308,0.6847290640394089
54,0.6811183498037142,0.5239368319955838,0.3723481417959817,0.2950171843779284,0.6666666666666666,0.36363636363636365,0.5714285714285715,0.7988733069639219,0.7327573895454407,29.80547547340393,92.71887540817261,0.8877832726773163,0.4050632911392405,0.8243243243243243
55,0.6666666666666666,0.3843075691322091,0.12773161716654108,0.05687552805719391,0.5,0.2631578947368421,0.45,0.48627450980392156,0.45921754837036133,28.451058268547058,88.87808322906494,0.49779219230555555,0.36363636363636365,0.7892156862745098
56,0.5714285714285714,0.3380617018914066,0.18217398950363944,0.07603113263762942,0.5128205128205129,0.2162162162162162,0.4615384615384615,0.4650483817150485,0.49569883942604065,26.890075206756592,81.94265365600586,0.25398177332800054,0.43478260869565216,0.8120300751879699
57,0.8125,0.6157651067303722,0.4770630510608024,0.35930411196308426,0.7272727272727272,0.4166666666666667,0.6363636363636365,0.7418050234142188,0.6204918026924133,32.23562240600586,87.68942356109619,0.6302834220453477,0.37037037037037035,0.5921052631578947
58,0.7857142857142857,0.6021937915964949,0.4947923547239355,0.42610827239170174,0.6153846153846153,0.41666666666666663,0.6153846153846153,0.5808080808080808,0.7552997469902039,31.189534068107605,91.23705625534058,0.4688022608631276,0.5416666666666666,0.8208955223880597
59,0.9411764705882353,0.7637626158259733,0.6302516957914928,0.49009410393069486,0.6153846153846154,0.48,0.5769230769230769,0.561875,0.6191346049308777,35.949963331222534,91.53043627738953,0.5287762157194484,0.43,0.6842105263157895
60,0.6875,0.47871355387816905,0.32026743737606295,0.1259730121314908,0.64,0.43478260869565216,0.64,0.7155126140633389,0.724249005317688,33.38052034378052,88.83535861968994,0.5111924107408466,0.34523809523809523,0.5443037974683544
61,0.6153846153846154,0.3202563076101743,0.09792141911598093,0.05525870142124495,0.5217391304347826,0.22222222222222224,0.39999999999999997,0.5186046511627908,0.5421735644340515,37.450629472732544,89.37283754348755,0.790017539919946,0.46153846153846156,0.7945205479452054
62,0.7430381997858699,0.5452409745584752,0.4415343565666125,0.3541698766144061,0.7272727272727273,0.3703703703703704,0.4827586206896552,0.573559670781893,0.6954702138900757,34.60568189620972,92.7926778793335,1.0489015504717472,0.4142857142857143,0.7538461538461538
63,0.576512676432421,0.40512652477730837,0.3215533603836539,0.2636932645412712,0.4848484848484848,0.2580645161290323,0.4848484848484848,0.5324074074074074,0.6365846991539001,32.89653658866882,89.35115337371826,0.5992340183891074,0.475,0.8133333333333334
64,0.6111111111111112,0.5016313257045503,0.3980798539626222,0.3026300230972924,0.5384615384615385,0.36363636363636365,0.5384615384615385,0.5987678090103965,0.7517871856689453,28.414472937583923,87.9331111907959,0.6753983205578723,0.4186046511627907,0.7530864197530864
65,0.8,0.5855400437691199,0.37539851335322166,0.2574866101628968,0.606060606060606,0.3225806451612903,0.4848484848484848,0.49304575690385,0.5901262164115906,31.946349143981934,84.04830694198608,0.5850784414268657,0.5,0.7746478873239436
66,0.6666666666666666,0.5773502691896257,0.4256541418574389,0.33649324423301513,0.5333333333333333,0.2857142857142857,0.5,0.54004620716211,0.6535265445709229,33.93351435661316,85.83673238754272,0.5130283418405779,0.4946236559139785,0.8181818181818182
67,0.7667036788577695,0.7162536053706346,0.6182208546793139,0.5186805880190236,0.7692307692307692,0.5833333333333334,0.7692307692307692,0.758846153846154,0.6861096620559692,38.57361078262329,86.05668544769287,1.4178448976371427,0.47619047619047616,0.7758620689655172
68,0.8181818181818182,0.5345224838248488,0.36433216997197787,0.2934712724688435,0.6363636363636364,0.3333333333333333,0.5384615384615385,0.5010893246187365,0.6358469128608704,30.199575424194336,88.50228786468506,0.785716581885866,0.42105263157894735,0.7464788732394366
69,1.0,0.9198662110077999,0.8264227015064615,0.7115965735877551,0.888888888888889,0.64,0.888888888888889,0.8957572705526878,0.8758540153503418,37.81419396400452,97.22278714179993,1.884217990145993,0.45045045045045046,0.8018867924528302
70,0.8547333033621379,0.8121215895894301,0.7299338078001782,0.6159539301615261,0.761904761904762,0.5714285714285714,0.6956521739130435,0.8524397413286302,0.7653447389602661,33.53564739227295,95.12431621551514,2.1954509167872387,0.33783783783783783,0.6231884057971014
71,0.7122777528017816,0.5242222319292262,0.4359856663539413,0.3908516198067448,0.6428571428571429,0.39999999999999997,0.5714285714285715,0.5451895043731778,0.6691451668739319,40.48309922218323,86.49773597717285,0.6661516060934602,0.4177215189873418,0.7702702702702703
72,0.7857142857142857,0.5497252060782752,0.36966866321687497,0.1892240568795935,0.6206896551724138,0.3076923076923077,0.5555555555555556,0.6635108274924156,0.5949257016181946,30.047571659088135,82.98653960227966,0.6087241880619618,0.4895833333333333,0.9120879120879121
73,0.625,0.5203549084703928,0.46688291609501625,0.40342564155261634,0.46511627906976744,0.3529411764705882,0.4444444444444444,0.7103664511071919,0.5194539427757263,30.940979719161987,87.43935823440552,0.48368966498059107,0.33707865168539325,0.6763005780346821
74,0.7368421052631579,0.6267831705280087,0.5253791553036431,0.394100477098606,0.7000000000000001,0.5555555555555556,0.7000000000000001,0.7471742021276596,0.7616245150566101,27.14117467403412,89.54880237579346,1.016823613154943,0.3711340206185567,0.6630434782608695
75,0.7692307692307693,0.6201736729460423,0.47196684245059395,0.3200286101270289,0.7826086956521738,0.5714285714285715,0.7826086956521738,0.8730088495575221,0.8334523439407349,35.326385498046875,94.29906010627747,0.6927819508633782,0.34210526315789475,0.6338028169014085
76,0.7647058823529411,0.5784106011557981,0.447194986925346,0.37184214350816,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.7562196601941749,0.7335848808288574,35.50350069999695,90.02163410186768,1.2160256563919494,0.3617021276595745,0.6853932584269663
77,0.9285714285714286,0.4688072309384954,0.26826924472632346,0.1177603706924818,0.5555555555555555,0.25000000000000006,0.4,0.6552706552706552,0.5505268573760986,34.7185343503952,85.6603741645813,0.7484719703976137,0.4142857142857143,0.676923076923077
78,0.6153846153846154,0.5063696835418333,0.36027548397508385,0.1469410625195576,0.5517241379310345,0.22222222222222224,0.4827586206896552,0.49010217113665394,0.5823478102684021,36.90853714942932,84.06047821044922,0.44019454448136786,0.44285714285714284,0.7076923076923077
79,0.7333333333333333,0.5400617248673217,0.47087288162203106,0.42311785416105785,0.5641025641025642,0.4210526315789474,0.55,0.5450581395348838,0.5672484040260315,34.47422385215759,79.51850891113281,1.6833102285355108,0.43373493975903615,0.6794871794871795
80,0.6666666666666666,0.3903600291794132,0.28656013286784376,0.11822491766244644,0.4166666666666667,0.2727272727272727,0.3404255319148936,0.5199864498644986,0.5975818037986755,28.655973076820374,78.40747833251953,0.12447036354989763,0.3068181818181818,0.5542168674698795
81,0.9285714285714286,0.8451542547285166,0.8123342505424507,0.7900555574972935,0.8275862068965518,0.7407407407407408,0.8275862068965518,0.8190211776859505,0.9073451161384583,35.75563430786133,93.31419467926025,3.5504926496183526,0.3176470588235294,0.5
82,0.8,0.6761234037828132,0.5605458873820882,0.45788313721339824,0.5,0.4,0.4864864864864865,0.6376262626262627,0.6942567229270935,32.95844495296478,84.07040238380432,0.6093103500084169,0.4578313253012048,0.7051282051282052
83,0.8,0.7559289460184545,0.706080404882697,0.6475445426291286,0.8148148148148148,0.7200000000000001,0.8148148148148148,0.9577777777777778,0.8367540836334229,33.06536078453064,94.4356620311737,2.9712818841772037,0.38636363636363635,0.6265060240963856
84,0.8235294117647058,0.6416889479197478,0.47920985893770357,0.3538995029906511,0.6857142857142857,0.3636363636363636,0.5555555555555556,0.5408583186360963,0.711439847946167,31.218242645263672,87.02667355537415,1.007897910848505,0.3673469387755102,0.6666666666666666
85,0.5,0.3711615635686248,0.2707513826355308,0.2114131972772549,0.4545454545454545,0.2758620689655173,0.4,0.4148181011535048,0.5223208665847778,35.041940212249756,85.03267168998718,0.48147730374036324,0.4479166666666667,0.7802197802197802
86,0.8235294117647058,0.5916665679393919,0.465667418360729,0.35404085389375983,0.5454545454545454,0.2857142857142857,0.4864864864864865,0.534957627118644,0.6003891229629517,29.69995141029358,87.58468627929688,0.5020155092480514,0.40229885057471265,0.7560975609756098
87,0.8125,0.5855400437691199,0.36467749054456977,0.2519460242629816,0.631578947368421,0.375,0.5294117647058824,0.6073625622497802,0.6158177256584167,35.59287190437317,75.97817182540894,1.1864023323107507,0.29213483146067415,0.5833333333333334
88,1.0,0.816496580927726,0.6459985191589728,0.6057224552983581,0.8000000000000002,0.5185185185185186,0.7586206896551724,0.8236208236208235,0.8302446007728577,36.467063426971436,90.07691740989685,2.330698701307619,0.2926829268292683,0.5194805194805194
89,0.7692307692307693,0.5345224838248488,0.35328499609150826,0.1824016290846477,0.6923076923076923,0.29629629629629634,0.6206896551724138,0.6681451612903228,0.712760329246521,37.520718574523926,89.16447758674622,1.0302932392144555,0.4634146341463415,0.7922077922077922
90,0.6470588235294118,0.504524979109513,0.3842378054496841,0.28997844147152074,0.5714285714285714,0.3076923076923077,0.5714285714285714,0.7079365079365081,0.6851649284362793,37.9261314868927,90.16621112823486,1.0703796692141778,0.47126436781609193,0.8170731707317073
91,0.75,0.5241424183609592,0.4098899425013345,0.28110041382951884,0.5333333333333333,0.3157894736842105,0.5263157894736842,0.5987678090103965,0.8266052603721619,33.441853523254395,94.0144419670105,1.0156913998650068,0.4788732394366197,0.7272727272727273
92,0.6153846153846154,0.4529108136578383,0.123344755197484,0.06571404089595546,0.5217391304347826,0.3,0.5217391304347826,0.54004620716211,0.6932308077812195,32.225820422172546,81.10925555229187,0.6294955465896288,0.3625,0.6533333333333333
93,0.7142857142857143,0.5241424183609592,0.2655343360631926,0.11685792587573332,0.6923076923076924,0.33333333333333337,0.5599999999999999,0.6757575757575758,0.6956252455711365,32.9845130443573,89.26082849502563,1.269103450033845,0.4177215189873418,0.7162162162162162
94,0.7692307692307693,0.6201736729460423,0.47196684245059395,0.3805803001674946,0.6923076923076923,0.5,0.6666666666666666,0.6291946308724832,0.6311838030815125,35.73276996612549,89.41725492477417,1.7864958203498273,0.40789473684210525,0.704225352112676
95,0.6153846153846154,0.49348453002245557,0.3724418508474701,0.2322243478628642,0.64,0.5217391304347826,0.64,0.5522412793106306,0.6341108083724976,29.83056902885437,69.94655728340149,0.9276277701735693,0.39072847682119205,0.7465753424657534
96,0.7894736842105263,0.6282808624375432,0.41182465055963513,0.14444915421282206,0.5882352941176471,0.31250000000000006,0.5294117647058824,0.6442577030812325,0.6452650427818298,35.293492674827576,84.15175676345825,1.3179737460324745,0.4725274725274725,0.8604651162790697
97,0.6666666666666666,0.5883484054145521,0.5247667229125371,0.40241467282869287,0.5925925925925927,0.43478260869565216,0.5454545454545454,0.6360544217687074,0.6271630525588989,30.386337637901306,90.91917276382446,1.2803202576642405,0.5066666666666667,0.8285714285714286
98,1.0,0.9574271077563381,0.8356997887607743,0.6950150297221263,0.7333333333333334,0.5454545454545455,0.7333333333333334,0.8113606770833333,0.7546265721321106,34.326526522636414,89.97544646263123,3.1770369988135334,0.2916666666666667,0.44776119402985076
99,0.9285714285714286,0.7071067811865475,0.43715217656470384,0.16590387014219718,0.6,0.21428571428571427,0.6,0.48813589002714297,0.6825811862945557,30.478709936141968,88.92379403114319,1.0112770733889747,0.4027777777777778,0.6716417910447762
